Timestamp;Te_Amb;Te_Amb_21h;Te_WE_VL1;Te_WE_RL;Te_VL2_Act;Te_VL3_Act;Te_KO_HG;Te_KO_AS;Te_KO_SG;Te_KO_KS;Te_KO_VD_2;Te_KO_VD_p;Te_KO_Ko;Te_WW1_Ob;Te_WW1_Un;Te_WW2_Ob;Te_WW2_Un;Te_HK1_Ra;Te_HK1_VL;Te_HK2_Ra;Te_HK2_VL;Te_HK3_Ra;Te_HK3_VL;Te_HK4_Ra;Te_HK4_VL;Te_HK5_Ra;Te_HK5_VL;Te_HK6_Ra;Te_HK6_VL;Te_PO_Po;Te_SO1_Ko;Te_SO1_Ob;Te_SO2_Ko;Te_SO2_Ob;Te_SO3_Ko;Te_SO3_Ob;KO_Status;WW1_Status;WW2_Status;PO1_Status;HK1_HeatSt;HK2_HeatSt;HK3_HeatSt;HK4_HeatSt;HK5_HeatSt;HK6_HeatSt;KK1_CoolSt;KK2_CoolSt;KK3_CoolSt;KK4_CoolSt;KK5_CoolSt;KK6_CoolSt;WE_Stu1_St;WE_Stu2_St;WE_Stu3_St;WE_Stu4_St;WE_Stu5_St;HB_Out01;HB_Out02;HB_Out03;HB_Out04;HB_Out05;HB_Out06;HB_Out07;HB_Out08;HB_Out09;HB_Out10;HB_Out11;HB_Out12;HB_Out13;HB_Out14;HB_Out15;HB_Out16;HB_Out17;HB_Out18;HB_Out19;HB_Out20;HB_Out21;HB_Out22;HB_Out23;HB_Out24;HB_Out25;HB_Out26;HB_Out27;HB_Out28;HB_Out29;HB_Out30;HB_Out31;AT_VerEisG;AT_KalVal;AT_Status;AL_MaxTeHG;AL_MaxTeVD;AL_HP;AL_LP;AL_TH;AL_SHKette;AL_I07_1;AL_I07_2;AL_I07_3;AL_I07_4;AL_I07_5;AL_I07_6;AL_WE_Stu2;AL_WE_Stu3;AL_WE_Stu4;AL_WE_Stu5;AL_WMZ;AL_KoFrost;Hour_WE_S1;Hour_WE_S2;Hour_WE_S3;Hour_WE_S4;Hour_WE_S5;WE_Einsch;DI_TarifSt;SK_BasisW2;SH_BasisW2;SM_OefWert;WMZ_actn;WMZ_kWh;GF_FlowV;FA_Spe_Act;
2021-10-07 16:28:00;11.9;11.4;32.8;27.5;28.6;28.6;65.9;---;15.1;26.8;---;0.2;16.3;---;---;---;---;22.0;28.0;19.2;21.9;22.0;28.2;---;---;---;---;---;---;---;---;139.2;---;28.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;108.00;149.00;14794;50230;40.0;100;
2021-10-07 16:28:15;12.1;11.4;33.2;27.8;28.7;28.7;65.8;---;14.8;27.1;---;0.5;16.7;---;---;---;---;22.0;28.0;19.2;21.9;22.0;28.2;---;---;---;---;---;---;---;---;139.2;---;28.7;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;160.00;15073;50230;40.0;100;
2021-10-07 16:28:30;12.1;11.4;33.3;27.8;28.8;28.8;65.6;---;14.5;27.3;---;0.8;17.0;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.2;---;---;---;---;---;---;---;---;139.2;---;28.8;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;160.00;15352;50230;40.0;100;
2021-10-07 16:28:45;12.1;11.4;33.3;27.8;28.8;28.8;65.0;---;13.6;27.1;---;1.3;17.4;---;---;---;---;22.0;28.1;19.2;21.9;22.0;28.3;---;---;---;---;---;---;---;---;139.2;---;28.8;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;160.00;15083;50230;39.3;100;
2021-10-07 16:29:00;11.9;11.4;33.4;27.9;28.8;28.8;64.2;---;12.5;27.4;---;1.6;17.8;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.3;---;---;---;---;---;---;---;---;139.2;---;28.8;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;160.00;15198;50230;39.6;100;
2021-10-07 16:29:15;12.1;11.4;33.8;27.8;28.9;28.9;63.6;---;9.7;27.5;---;2.0;18.3;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.3;---;---;---;---;---;---;---;---;139.2;---;28.9;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;160.00;16873;50230;40.3;100;
2021-10-07 16:29:30;12.2;11.4;33.8;27.7;28.9;28.9;60.4;---;6.7;27.5;---;2.6;18.6;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.4;---;---;---;---;---;---;---;---;139.2;---;28.9;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;137.00;16856;50230;39.6;100;
2021-10-07 16:29:45;11.9;11.4;33.9;27.8;29.0;29.0;59.5;---;5.5;27.6;---;2.9;19.0;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.4;---;---;---;---;---;---;---;---;139.2;---;29.0;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;131.00;16856;50230;40.0;100;
2021-10-07 16:30:00;12.1;11.4;34.0;27.7;29.0;29.0;55.7;---;5.0;27.5;---;3.1;19.2;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.4;---;---;---;---;---;---;---;---;139.2;---;29.0;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;124.00;17585;50230;40.0;100;
2021-10-07 16:30:15;12.1;11.4;34.0;27.9;29.0;29.0;54.9;---;4.4;27.6;---;3.4;19.5;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.5;---;---;---;---;---;---;---;---;139.2;---;29.0;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;120.00;16856;50230;39.6;100;
2021-10-07 16:30:30;12.1;11.4;34.1;28.3;29.1;29.1;53.9;---;3.8;27.7;---;3.6;19.2;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.5;---;---;---;---;---;---;---;---;139.2;---;29.0;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;120.00;16189;50230;40.0;100;
2021-10-07 16:30:45;12.1;11.4;34.4;27.9;29.1;29.1;53.0;---;3.4;27.7;---;3.5;18.9;---;---;---;---;22.0;28.1;19.2;22.1;22.0;28.6;---;---;---;---;---;---;---;---;139.2;---;29.1;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;115.00;17826;50230;39.3;100;
2021-10-07 16:31:00;12.1;11.4;34.1;28.1;29.1;29.1;52.3;---;2.9;27.5;---;3.4;18.4;---;---;---;---;21.9;28.1;19.2;22.1;21.9;28.6;---;---;---;---;---;---;---;---;139.2;---;29.1;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;120.00;116.00;16454;50230;39.3;100;
2021-10-07 16:31:15;12.1;11.4;34.3;28.1;29.3;29.3;51.3;---;2.5;27.6;---;3.3;17.8;---;---;---;---;22.0;29.2;19.2;22.1;22.0;28.7;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;88.00;17133;50230;39.6;100;
2021-10-07 16:31:30;12.1;11.4;34.1;28.1;29.3;29.3;50.8;---;2.3;27.5;---;3.1;17.2;---;---;---;---;22.0;29.2;19.2;22.1;22.0;28.7;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;88.00;16580;50230;39.6;100;
2021-10-07 16:31:45;11.9;11.4;34.3;28.3;29.3;29.3;50.4;---;2.0;27.6;---;2.8;16.6;---;---;---;---;22.0;29.2;19.2;22.1;22.0;28.8;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;92.00;16580;50230;39.6;100;
2021-10-07 16:32:00;11.9;11.4;34.3;28.3;29.3;29.3;50.0;---;1.9;27.6;---;2.7;16.1;---;---;---;---;22.0;29.4;19.2;22.1;22.0;28.8;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;88.00;16748;50230;40.0;100;
2021-10-07 16:32:15;11.9;11.4;34.3;28.3;29.3;29.3;49.6;---;1.9;27.5;---;2.4;15.8;---;---;---;---;21.9;29.5;19.2;22.1;21.9;28.9;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;70.00;16748;50230;40.0;100;
2021-10-07 16:32:30;12.1;11.4;34.3;28.1;29.3;29.3;49.6;---;1.7;27.3;---;2.0;15.3;---;---;---;---;22.0;29.5;19.2;22.1;22.0;28.9;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;70.00;17306;50232;40.0;100;
2021-10-07 16:32:45;12.2;11.4;34.1;28.1;29.4;29.4;50.0;---;1.7;27.1;---;1.8;15.0;---;---;---;---;22.0;29.5;19.2;22.1;22.0;29.0;---;---;---;---;---;---;---;---;139.2;---;29.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;93.00;16580;50232;39.6;100;
2021-10-07 16:33:00;12.1;11.4;34.0;28.1;29.3;29.3;50.2;---;1.7;26.9;---;1.8;14.5;---;---;---;---;22.0;29.5;19.2;22.1;22.0;29.0;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;115.00;71.00;16580;50232;39.6;100;
2021-10-07 16:33:15;11.8;11.4;34.0;28.3;29.3;29.3;50.8;---;1.7;27.0;---;1.5;14.2;---;---;---;---;22.0;29.6;19.2;22.1;22.0;29.0;---;---;---;---;---;---;---;---;139.2;---;29.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;94.00;59.00;15751;50232;39.6;100;
2021-10-07 16:33:30;12.1;11.4;34.0;28.1;29.4;29.4;51.5;---;1.7;27.0;---;1.0;13.9;---;---;---;---;22.0;29.6;19.2;22.1;22.0;29.1;---;---;---;---;---;---;---;---;139.2;---;29.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;94.00;59.00;16180;50232;0.0;100;
2021-10-07 16:33:45;12.1;11.4;33.9;28.1;29.4;29.4;52.1;---;1.9;27.0;---;0.5;13.7;---;---;---;---;22.0;29.9;19.2;22.2;22.0;29.1;---;---;---;---;---;---;---;---;139.2;---;29.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;94.00;62.00;16027;50232;39.6;100;
2021-10-07 16:34:00;12.1;11.4;33.9;28.3;29.4;29.4;52.8;---;2.3;27.1;---;0.0;13.6;---;---;---;---;22.0;29.9;19.2;22.2;22.0;29.1;---;---;---;---;---;---;---;---;139.2;---;29.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;94.00;65.00;15475;50232;39.6;100;
2021-10-07 16:34:15;12.2;11.4;33.8;28.4;29.5;29.5;53.6;---;3.1;27.1;---;-0.3;13.4;---;---;---;---;22.0;30.0;19.2;22.2;22.0;29.2;---;---;---;---;---;---;---;---;139.2;---;29.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;94.00;65.00;14922;50232;39.6;100;
2021-10-07 16:34:30;12.1;11.4;33.7;28.0;29.4;29.4;54.5;---;3.8;27.0;---;-0.6;13.1;---;---;---;---;22.0;30.0;19.2;22.2;22.0;29.2;---;---;---;---;---;---;---;---;139.2;---;29.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;94.00;70.00;15910;50232;40.0;100;
2021-10-07 16:34:45;12.1;11.4;33.4;28.3;29.5;29.5;55.5;---;5.0;27.0;---;-1.2;13.0;---;---;---;---;22.0;30.1;19.2;22.2;22.0;29.2;---;---;---;---;---;---;---;---;139.2;---;29.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;94.00;101.00;14235;50232;40.0;100;
2021-10-07 16:35:00;12.1;11.4;33.3;28.5;29.5;29.5;56.3;---;5.9;27.1;---;-1.6;12.8;---;---;---;---;22.0;30.1;19.2;22.2;22.0;29.3;---;---;---;---;---;---;---;---;139.2;---;29.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;85.00;13163;50232;39.3;100;
2021-10-07 16:35:15;12.1;11.4;33.4;28.4;29.5;29.5;57.2;---;6.5;27.3;---;-1.9;12.7;---;---;---;---;22.0;30.2;19.2;22.3;22.0;29.3;---;---;---;---;---;---;---;---;139.2;---;29.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;85.00;14061;50232;40.3;100;
2021-10-07 16:35:30;12.1;11.4;33.4;28.3;29.5;29.5;59.1;---;7.1;27.3;---;-2.2;12.7;---;---;---;---;22.0;30.2;19.2;22.3;22.0;29.3;---;---;---;---;---;---;---;---;139.2;---;29.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;106.00;14093;50232;39.6;100;
2021-10-07 16:35:45;12.1;11.4;33.3;28.3;29.6;29.6;60.0;---;7.7;384.0;---;-2.6;12.5;---;---;---;---;22.0;30.3;19.2;22.3;22.0;29.3;---;---;---;---;---;---;---;---;139.2;---;29.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;106.00;13712;50232;39.3;100;
2021-10-07 16:36:00;12.1;11.4;33.2;28.0;29.6;29.6;60.8;---;8.5;27.0;---;-2.8;12.7;---;---;---;---;22.0;30.3;19.2;22.2;22.0;29.4;---;---;---;---;---;---;---;---;139.2;---;29.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;106.00;13986;50232;39.6;100;
2021-10-07 16:36:15;12.1;11.4;33.1;28.1;29.6;29.6;61.4;---;8.9;27.0;---;-3.0;12.7;---;---;---;---;22.0;30.3;19.2;22.2;22.0;29.4;---;---;---;---;---;---;---;---;139.2;---;29.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;122.00;13712;50232;39.3;100;
2021-10-07 16:36:30;12.1;11.4;33.1;28.0;29.6;29.6;62.0;---;9.5;27.0;---;-3.0;12.7;---;---;---;---;22.0;30.3;19.2;22.3;22.0;29.4;---;---;---;---;---;---;---;---;139.2;---;29.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;121.00;14093;50232;39.6;100;
2021-10-07 16:36:45;12.2;11.4;33.2;28.4;29.6;29.6;62.4;---;10.1;27.1;---;-2.6;12.8;---;---;---;---;22.0;30.3;19.2;22.3;22.0;29.4;---;---;---;---;---;---;---;---;139.2;---;29.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;105.00;13398;50232;40.0;100;
2021-10-07 16:37:00;12.1;11.4;33.3;28.3;29.7;29.7;62.8;---;10.6;27.1;---;-2.2;13.1;---;---;---;---;22.0;30.3;19.2;22.3;22.0;29.4;---;---;---;---;---;---;---;---;139.2;---;29.7;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;89.00;121.00;14369;50232;39.6;100;
2021-10-07 16:37:15;12.1;11.4;33.3;28.4;29.7;29.7;63.2;---;11.3;27.3;---;-1.9;13.3;---;---;---;---;22.0;30.5;19.2;22.2;22.0;29.5;---;---;---;---;---;---;---;---;139.2;---;29.7;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;102.00;139.00;13540;50232;39.3;100;
2021-10-07 16:37:30;12.1;11.4;33.4;28.3;29.7;29.7;63.6;---;11.6;27.6;---;-1.5;13.6;---;---;---;---;22.0;30.5;19.2;22.3;22.0;29.5;---;---;---;---;---;---;---;---;139.2;---;29.7;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;102.00;121.00;14093;50232;39.6;100;
2021-10-07 16:37:45;12.2;11.4;33.4;28.4;29.9;29.9;63.9;---;11.9;27.5;---;-1.2;13.7;---;---;---;---;22.0;30.5;19.2;22.3;22.0;29.4;---;---;---;---;---;---;---;---;139.2;---;29.9;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;102.00;121.00;13817;50232;39.6;100;
2021-10-07 16:38:00;12.1;11.4;33.7;28.4;29.7;29.7;64.2;---;12.2;27.6;---;-0.9;14.0;---;---;---;---;22.0;30.5;19.2;22.3;22.0;29.5;---;---;---;---;---;---;---;---;139.2;---;29.7;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3832;0;0;0;0;4232;0;100.00;102.00;105.00;14646;50232;39.6;100;
